Date,Revenue,MarketingSpend,Month,Year,Lag_Revenue_1,Lag_Revenue_2,Rolling_3_Mean,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
2024-10-31,211535.4,15484.54,10,2024,184763.95,187603.46,187621.72333333336,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-30,241314.36,13248.77,11,2024,211535.4,184763.95,194634.27000000002,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-31,261586.03,13648.79,12,2024,241314.36,211535.4,212537.90333333332,0,0,0,0,0,0,0,0,0,0,0,1
2025-01-31,234146.03,16768.82,1,2025,261586.03,241314.36,238145.2633333333,1,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,262749.04,15951.15,2,2025,234146.03,261586.03,245682.13999999998,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-31,268123.07,14495.79,3,2025,262749.04,234146.03,252827.03333333333,0,0,1,0,0,0,0,0,0,0,0,0
2025-04-30,268551.23,16413.84,4,2025,268123.07,262749.04,255006.04666666663,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-31,272952.29,15304.87,5,2025,268551.23,268123.07,266474.4466666666,0,0,0,0,1,0,0,0,0,0,0,0
2025-06-30,249389.57,15701.41,6,2025,272952.29,268551.23,269875.52999999997,0,0,0,0,0,1,0,0,0,0,0,0
2025-07-31,258404.15,17162.94,7,2025,249389.57,272952.29,263631.03,0,0,0,0,0,0,1,0,0,0,0,0
2025-08-31,222657.36,14330.08,8,2025,258404.15,249389.57,260248.67,0,0,0,0,0,0,0,1,0,0,0,0
2025-09-30,230931.32,15012.62,9,2025,222657.36,258404.15,243483.69333333333,0,0,0,0,0,0,0,0,1,0,0,0
2025-10-31,259628.81,17156.57,10,2025,230931.32,222657.36,237330.94333333333,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-30,310371.12,16880.75,11,2025,259628.81,230931.32,237739.16333333333,0,0,0,0,0,0,0,0,0,0,1,0
2025-12-31,332592.12,19271.37,12,2025,310371.12,259628.81,266977.0833333333,0,0,0,0,0,0,0,0,0,0,0,1
2026-01-31,284845.65,17837.96,1,2026,332592.12,310371.12,300864.01666666666,1,0,0,0,0,0,0,0,0,0,0,0
2026-02-28,294408.76,17481.54,2,2026,284845.65,332592.12,309269.63,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-31,333064.95,22198.47,3,2026,294408.76,284845.65,303948.8433333333,0,0,1,0,0,0,0,0,0,0,0,0
2026-04-30,329667.89,20061.34,4,2026,333064.95,294408.76,304106.45333333337,0,0,0,1,0,0,0,0,0,0,0,0
2026-05-31,329870.71,20901.29,5,2026,329667.89,333064.95,319047.2,0,0,0,0,1,0,0,0,0,0,0,0
2026-06-30,324739.93,19062.88,6,2026,329870.71,329667.89,330867.85000000003,0,0,0,0,0,1,0,0,0,0,0,0
